MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,YrSold,is_spring,is_or_after_2008,is_good_condition1_a,is_good_condition2_a,totalbath_abv_ground,is_low_neighborhood,is_mid_neighborhood,is_high_neighborhood,is_with_2ndFlr,LocationScore,FireplaceScore,GarageScore,BsmtScore,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,Foundation,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,PavedDrive,PoolQC,SaleType,SaleCondition,is_attached_garage
-0.8725627562389217,-0.0020580477882827593,0.0035250010309353158,-0.7951514718918303,-0.5171998069472914,-0.40631893097169325,-1.253286813546358,-0.5728345802734872,1.2597226020806258,-0.2886528311122454,-0.4238935840365881,0.7765742120022786,1.3905185325689307,-0.12024172373467248,0.35129671256941325,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,-0.31868326571034533,-0.7903385110368599,0.31172464418307205,-0.12155495960693731,-0.7521758378613592,-0.1307540105868522,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.6452097110066422,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,-0.9845516771567929,0.7221692665882276,0.19480386887689077,-0.8382651661480242,1,1,2,1,1,1,1,1,2,2,1,5,8,2,2,1,2,1,1,1,1,1,1,1,1
0.07337496353744775,-0.4964011265337359,0.03359161028001904,-0.07183611428306244,-0.5171998069472914,0.9516315579996439,0.7333075265363995,-0.5728345802734872,0.750885802381199,-0.2886528311122454,-0.8925209035676929,-0.2244403534846064,-0.5269088056949777,-0.12024172373467248,0.29609020529205027,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.8708737673197054,0.31172464418307205,-0.004585830776871902,-0.7521758378613592,-0.1307540105868522,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,-0.41502805075792165,0.44730817972200954,0.7658685468838051,0.3572252345381884,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
-0.1631094664066446,-0.8259631790307046,-0.19210840314976946,-0.07183611428306244,0.38174271465157283,-1.1349752909075328,-1.689368497954768,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.48166645370467714,-0.6325989120772086,-0.9900930075158139,-0.12024172373467248,-0.26549323080526266,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-1.681720709179407,-1.02685765142659,-1.2865674827543887,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,1.165608413034304,-0.779698348990494,-0.49678728735878297,1.1462057575622189,0.20801960195485056,0.7221692665882276,-1.232857826140395,-0.8382651661480242,2,1,1,2,1,1,1,1,3,1,1,2,2,2,3,1,3,1,1,2,2,1,1,1,2
-0.8725627562389217,0.12152772189808052,-0.0663297544577692,-0.07183611428306244,-0.5171998069472914,-0.5056811618720349,-1.398647375015828,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,1.9667849156003523,0.8632223976252892,1.3620546989374827,-0.12024172373467248,0.3303563132573101,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9118906289653891,0.31172464418307205,0.03284429044874903,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,1.165608413034304,-0.779698348990494,-0.49678728735878297,-0.8724437069020025,-0.41502805075792165,0.7221692665882276,-0.3762608091300236,-0.8382651661480242,1,1,1,1,1,3,1,1,2,2,1,3,6,2,2,1,4,1,1,2,1,1,3,1,1
0.3098593934815401,-0.4140106134094937,0.02838006467684453,0.6514792433257054,2.179627757849301,-2.6916502416795534,0.6364004855567529,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.34130464785478104,-0.7739722675673838,1.0696534989053346,-0.12024172373467248,1.977033168254516,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.7088042767483332,0.31172464418307205,1.080887684766135,-0.7521758378613592,0.020227368293885106,1.9811690535665405,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.6144386220786311,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,2.023638533779267,-0.9269972546090802,-0.3762608091300236,-0.8382651661480242,2,1,1,2,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,2,3,1,1,1,2
-0.1631094664066446,1.23379964907535,0.215294152175315,-0.7951514718918303,2.179627757849301,-1.8636316508433721,-1.689368497954768,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.6990008627625808,-0.4136982326085505,-0.7416813685504492,-0.12024172373467248,-0.1893463242157965,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-1.1955122374652905,1.6503069397927341,1.155747927217377,2.583927931334411,-0.704483250333654,2.8158906735146223,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.1387774889497933,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,0.8845912809815214,0.7221692665882276,0.480336207880348,-0.6571302569531435,2,1,2,1,1,1,1,1,3,1,1,3,6,2,3,1,2,1,1,2,1,1,1,1,2
-0.8725627562389217,0.12152772189808052,-0.34244144939518806,-0.7951514718918303,1.280685236250437,-0.47256041823858774,-1.3501938545260046,-0.5728345802734872,0.5798113611029434,-0.2886528311122454,-1.0396744097006485,-0.5505111572764618,-0.8969386429038021,-0.12024172373467248,-1.331549923057789,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.871373256322546,-1.02685765142659,-0.7719033159021009,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,1.165608413034304,-0.779698348990494,-0.49678728735878297,-0.8724437069020025,0.26154362826874994,-0.9269972546090802,-1.232857826140395,-0.349200911321846,1,1,2,1,1,3,1,1,2,1,1,6,3,2,2,1,3,1,3,2,1,1,1,1,2
-0.8725627562389217,0.4098945178329282,-0.011708747655267105,0.6514792433257054,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,0.4713421319057247,-0.9730181828073765,-0.2886528311122454,1.1834754829541578,0.07426786537366681,0.5366035236254897,-0.12024172373467248,-0.2769152667936826,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.10154317610852794,0.31172464418307205,0.02816552529554641,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,0.15449557564094968,0.44730817972200954,0.19480386887689077,-0.29486043856338195,1,1,1,1,1,1,1,1,2,1,1,4,4,1,2,1,3,1,1,2,1,1,1,6,1
-0.8725627562389217,-0.4140106134094937,0.12028366694821044,-0.07183611428306244,0.38174271465157283,-0.04199075100377351,-0.720298088158301,2.5817945342996875,-0.9730181828073765,-0.2886528311122454,1.9803683161664711,0.8769036900920802,0.7229122528495131,-0.12024172373467248,-0.1398508349326435,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.3446474119655863,0.31172464418307205,0.6644775861311022,2.2088157850372787,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,6.680194607943695,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,0.20801960195485056,0.44730817972200954,0.19480386887689077,-0.8382651661480242,1,1,2,1,1,1,1,1,2,2,1,4,4,1,2,1,3,1,1,2,1,1,1,1,1
-0.1631094664066446,-0.8259631790307046,-0.18860063207070968,-0.7951514718918303,-0.5171998069472914,-0.7706471109396129,0.781761047026223,-0.5728345802734872,-0.23608212807027557,-0.03441136572895753,-0.616325092056607,-0.8788621764794492,-0.23450760566282972,-0.12024172373467248,-0.4387274432962982,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-1.2360296101081336,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.1387774889497933,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,1.165608413034304,-0.779698348990494,-0.49678728735878297,1.1462057575622189,-0.9845516771567929,-0.9269972546090802,-1.232857826140395,-0.349200911321846,2,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,3,1,1,2,1,1,1,1,2
0.5463438234256325,-0.4140106134094937,-0.199123945307889,0.6514792433257054,-0.5171998069472914,0.7860278398324076,0.5394934445771061,-0.45129020107802337,-0.9730181828073765,-0.2886528311122454,-0.41483798365917546,-1.5355642148854238,-0.9279900977744726,-0.12024172373467248,-0.07893330966107057,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6682869041054902,0.31172464418307205,-0.3414569218074603,0.20555730162067995,0.3825826776076547,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,0.15449557564094968,0.44730817972200954,0.7658685468838051,-0.29486043856338195,1,1,2,1,1,1,1,1,6,1,1,4,4,1,1,1,2,1,1,2,1,1,1,1,3
0.07337496353744775,0.9042375965783813,-0.05981532245380106,0.6514792433257054,-0.5171998069472914,0.819148583465855,0.5879469650669296,-0.5728345802734872,0.9175737195241146,-0.2886528311122454,-0.7068810958307336,0.13583368147422692,-0.09218843750558955,-0.12024172373467248,0.9471462566319859,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.7493216493911763,0.31172464418307205,-0.08412483838131637,0.6844238713616996,1.258274675115931,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.6144386220786311,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,-0.779698348990494,2.012933956737491,1.1462057575622189,0.15449557564094968,0.44730817972200954,-0.3762608091300236,0.6711924104759819,1,1,2,1,1,4,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1
-0.8725627562389217,0.327504004708686,-0.031151821636341247,1.3747946009344731,-0.5171998069472914,1.1834767634337746,1.072482169965163,2.0127458498845616,-0.9006405345742684,-0.2886528311122454,2.1795915244695494,1.1528097548390348,1.0360144227954415,-0.12024172373467248,0.09049355750049164,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,1.1544953758196068,1.6503069397927341,1.3335410030390764,0.3971039295170878,0.7902324005856455,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.1387774889497933,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,-0.779698348990494,2.012933956737491,-0.8724437069020025,0.7240192020398248,0.7221692665882276,1.3369332248907195,0.3572252345381884,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
-0.8725627562389217,-0.4140106134094937,4.280500166713095,-1.518466829500598,0.38174271465157283,-0.5719226491389294,0.44258640359745943,-0.5728345802734872,1.4746622847122803,-0.2886528311122454,-0.7227283964912057,0.6990468880237954,1.2947765467176964,-0.12024172373467248,0.28086082397415707,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9929253742510752,0.31172464418307205,0.2621037829556772,1.0355926891717806,1.3639616403324473,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.1387774889497933,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,-0.8579210554913606,-0.779698348990494,2.012933956737491,-0.8724437069020025,-0.9310276508428936,2.371335787785535,0.7658685468838051,0.6711924104759819,1,1,2,3,1,4,2,1,2,5,6,8,5,2,2,1,1,1,1,1,1,1,1,1,1
-0.1631094664066446,-0.4140106134094937,0.02838006467684453,-1.518466829500598,-1.4161423285461556,-0.7375263673061657,-1.689368497954768,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.34583244804348734,-0.76941183674512,-1.1453502818691668,-0.12024172373467248,-0.615769001116807,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,-0.31868326571034533,1.0734606305339207,-2.365439947036252,-2.2129629830885067,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,1.165608413034304,-0.779698348990494,-0.49678728735878297,1.1462057575622189,-2.177122956268437,-0.9269972546090802,0.19480386887689077,-0.8382651661480242,1,1,1,1,1,1,1,1,3,1,1,9,10,2,2,1,3,2,3,2,1,1,1,2,2
0.3098593934815401,-0.4140106134094937,-0.09188637231949037,-1.518466829500598,-3.2140273717438843,-2.3604428053450808,-1.689368497954768,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,1.1947949834259235,0.08566894242932609,-0.1749923171607111,-0.12024172373467248,0.49216848975992566,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,0.9122097711603002,-2.370516044107739,1.6503069397927341,1.4317950712563312,-0.7521758378613592,-0.704483250333654,1.1137132524440245,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,1.495744147347308,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,1.165608413034304,-0.779698348990494,-0.49678728735878297,1.1462057575622189,-3.42321826169398,-0.9269972546090802,-0.8302572281455207,-1.490350839249595,2,1,1,1,1,1,1,1,1,1,1,9,9,2,3,2,4,2,1,2,2,1,1,1,5
0.07337496353744775,0.12152772189808052,-0.1760728782169248,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.0240286494753397,-0.5728345802734872,0.04465541659147719,-0.2886528311122454,0.8144597675745922,0.7606127041243556,0.5909435696491632,-0.12024172373467248,0.8500589507304166,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,1.1139780031767639,1.6503069397927341,1.8482051698913642,-0.7521758378613592,0.6543491595929818,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,-0.779698348990494,2.012933956737491,1.1462057575622189,0.15449557564094968,-0.9269972546090802,1.3369332248907195,1.2991267623515685,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1
-0.8725627562389217,0.12152772189808052,-0.15272114503346976,0.6514792433257054,-0.5171998069472914,1.1834767634337746,1.072482169965163,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,1.6634223029570283,0.5576735325336204,0.3606452793583564,-0.12024172373467248,-0.4063650079957751,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,1.1544953758196068,0.31172464418307205,-0.17302137629216607,-0.7521758378613592,-0.3723242167960319,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.6144386220786311,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,0.15449557564094968,-0.9269972546090802,0.7658685468838051,-0.053347226303541204,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1
-0.1631094664066446,-1.2379157446519156,-0.6130409326369416,-0.07183611428306244,2.179627757849301,-1.6980279326761358,-1.689368497954768,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.1828316412500596,-0.9335873463466138,-1.109123584520051,-0.12024172373467248,-0.7566407783073195,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,0.46570004089127487,0.31172464418307205,-0.15430631567935563,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.3676547331070554,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,1.165608413034304,-0.779698348990494,-0.49678728735878297,1.1462057575622189,1.454114907380395,-0.9269972546090802,-0.3762608091300236,-0.8382651661480242,2,1,1,1,1,1,1,1,3,1,1,10,9,2,3,1,3,1,3,2,1,1,1,1,2
-0.8725627562389217,0.6158708006435336,-0.1332780710523956,2.0981099585432412,-0.5171998069472914,1.2497182507006692,1.1693892109448099,0.3221740301658373,1.48562859505063,-0.2886528311122454,0.17603994096700012,1.6156934832988017,1.5613015343576189,-0.12024172373467248,0.4769391084420324,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,0.29676325272497744,1.235530121105293,1.6503069397927341,0.023486760142343795,0.8041405137969544,1.258274675115931,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,-0.779698348990494,2.012933956737491,-0.8724437069020025,1.293542828438697,0.7221692665882276,2.193530241901091,2.241028290164949,4,1,1,1,1,1,1,1,2,1,1,7,7,3,1,1,1,1,1,3,1,1,2,3,1
-0.8725627562389217,-0.29042484372313043,-0.26476937550172175,0.6514792433257054,-0.5171998069472914,0.7860278398324076,0.5394934445771061,-0.36289428893586784,-0.9730181828073765,-0.2886528311122454,1.5162687968240727,0.4094595308100497,0.23385183863645154,-0.12024172373467248,-0.4996449685678711,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.6682869041054902,0.31172464418307205,-0.33209939150105505,1.003668251189046,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.6144386220786311,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,0.15449557564094968,0.44730817972200954,0.7658685468838051,0.13986334350433174,1,1,1,1,1,1,1,1,2,1,1,4,4,1,1,1,2,1,1,2,1,1,1,1,1
-0.8725627562389217,0.45108977439504927,-0.08467038609971027,-0.07183611428306244,-0.5171998069472914,0.421699659864488,0.006504719189049276,-0.5728345802734872,-0.23169560393493566,-0.2886528311122454,0.3050822463451304,-0.03974290518292602,-0.169817074682266,-0.12024172373467248,-0.7966179042667891,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,0.30363055031990266,0.31172464418307205,0.03284429044874903,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.6452097110066422,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,-0.8724437069020025,-0.41502805075792165,-0.9269972546090802,-0.3762608091300236,0.3572252345381884,1,1,1,1,1,3,1,1,2,2,1,4,5,2,1,1,3,1,1,2,1,1,1,1,1
-0.8725627562389217,-0.4140106134094937,0.2024657322290393,-0.7951514718918303,0.38174271465157283,-0.008870007370326258,1.1209356904549863,-0.5728345802734872,0.6368361748623619,-0.2886528311122454,-0.505393987433302,0.046905280440084525,-0.21898187822749443,-0.12024172373467248,-0.8327876848967856,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.30413003932274324,0.31172464418307205,0.12641959351280135,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.6452097110066422,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,1.165608413034304,-0.779698348990494,-0.49678728735878297,-0.8724437069020025,-0.36150402444402074,0.1724470928557916,0.7658685468838051,-0.349200911321846,1,1,2,1,1,4,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1
0.07337496353744775,-0.4140106134094937,-0.01531674076515715,-0.07183611428306244,-0.5171998069472914,0.7860278398324076,0.5394934445771061,-0.5728345802734872,-0.9730181828073765,-0.2886528311122454,0.5405278561578594,-0.5733133113877804,-0.9228148552960276,-0.12024172373467248,0.10762661148312153,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6682869041054902,0.31172464418307205,-0.4677835809439309,-0.7521758378613592,-0.10055773481070475,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.6144386220786311,1.495744147347308,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,-0.41502805075792165,0.44730817972200954,0.7658685468838051,-0.29486043856338195,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,3
-0.39959389635073694,-0.4140106134094937,1.3107209491502654,0.6514792433257054,0.38174271465157283,0.25609594169725175,-0.2842164037498908,-0.5728345802734872,1.7861054983214122,-0.2886528311122454,-1.116647012908656,0.626079994867576,0.43827391653503284,-0.12024172373467248,0.016250323575762133,3.0355846637510657,-0.24106103579929677,-2.841822193737443,1.2275853765130371,-3.514951815977729,-0.21145358120204893,-1.5495763025809908,0.020008941820001243,0.31172464418307205,0.5287933966882263,1.3867615069818615,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.6452097110066422,1.495744147347308,0.887144691577631,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,-0.8579210554913606,-0.779698348990494,2.012933956737491,1.1462057575622189,0.7775432283537257,0.44730817972200954,0.7658685468838051,1.6130939382893617,1,1,1,3,1,1,3,1,2,6,4,8,5,2,1,1,3,1,1,1,1,1,1,1,1
0.07337496353744775,-0.4140106134094937,-0.17657398837107618,0.6514792433257054,-0.5171998069472914,0.9185108143661966,0.6848540060465762,1.073539283374159,0.7201801334338197,-0.2886528311122454,-0.7861175991330942,-0.14919324491725514,-0.3638886676239571,-0.12024172373467248,1.0366188718746088,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.8303563946768624,0.31172464418307205,-0.3882445733394864,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,5.61602312976902,-0.2702083542015609,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,6.680194607943695,-0.05862103817605491,1.3238506818777638,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,0.15449557564094968,0.44730817972200954,0.19480386887689077,0.13986334350433174,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
-0.8725627562389217,-0.4140106134094937,0.3866738248950922,-0.07183611428306244,0.38174271465157283,-0.4394396746051405,-1.3017403340361813,2.416052199033146,-0.7295660932960129,1.9065051870751666,-0.4827549864897704,-0.5436705110430663,0.4693253714057034,-0.12024172373467248,-0.3264107560768356,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.830855883679703,0.31172464418307205,0.24338872234286676,-0.7521758378613592,1.0770970204590464,-0.3593249004055313,-0.11633928614822256,3.9100398577356352,-0.06869174753820707,0.8919935999782177,-0.6685635386061802,0.887144691577631,-0.14969623771302396,-0.05862103817605491,-1.1928446248169435,1.165608413034304,-0.779698348990494,-0.49678728735878297,-0.8724437069020025,0.20801960195485056,0.7221692665882276,0.19480386887689077,-0.349200911321846,1,1,2,1,2,4,1,1,6,1,1,4,4,1,2,1,2,1,3,1,1,1,3,2,4
-0.1631094664066446,-0.4140106134094937,-0.2764953531088644,0.6514792433257054,-1.4161423285461556,-1.3336997527082162,-1.689368497954768,2.7420121250573444,-0.48172747964930923,-0.2886528311122454,0.563166857101391,-0.03974290518292602,0.1639860651774427,-0.12024172373467248,0.5759300870083385,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-1.1144774921796043,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,3.0309318646672976,-0.06869174753820707,-0.6144386220786311,-0.6685635386061802,-1.1272118398428062,-0.14969623771302396,-0.05862103817605491,0.06550302853041005,-0.8579210554913606,1.282547284209001,-0.49678728735878297,1.1462057575622189,-0.4685520770718202,1.8216136140530994,-1.232857826140395,-0.8382651661480242,2,1,1,1,1,3,1,1,3,1,1,10,9,1,1,1,1,1,2,2,1,1,1,1,2
